org_code,name,num_bed_occupied_total,num_bed_occupied_general_acute,num_bed_occupied_learning_disabilities,num_bed_occupied_maternity,num_bed_occupied_mental_illness,perc_bed_occupied_total,perc_bed_occupied_general_acute,perc_bed_occupied_learning_disabilities,perc_bed_occupied_maternity,perc_bed_occupied_mental_illness
RP4,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,181.822222222222,178.466666666667,0,0,3.35555555555556,0.7778675666682512,0.7783108009885158,NA,NA,0.755
RP6,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,2.18888888888889,2.18888888888889,0,0,0,0.2134344528710726,0.2134344528710726,NA,NA,NA
RPG,OXLEAS NHS FOUNDATION TRUST,295.122222222222,0,8.11111111111111,0,287.011111111111,0.7396546922862712,NA,0.6759259259259259,NA,0.7416307780648866
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,158.377777777778,158.377777777778,0,0,0,0.8121474559854138,0.8121474559854138,NA,NA,NA
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,604.744444444444,547.822222222222,0,56.9222222222222,0,0.6814875101734176,0.7220009372071227,NA,0.4425153321240391,NA
RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,220.855555555556,197.222222222222,0,23.6333333333333,0,0.6805793330137643,0.6956419501489262,NA,0.5764227642276423,NA
RQY,SOUTH WEST LONDON AND ST GEORGE'S MENTAL HEALTH NHS TRUST,310.1,0,0,0,310.1,0.8407844791227331,NA,NA,NA,0.8407844791227331
RRP,"BARNET, ENFIELD AND HARINGEY MENTAL HEALTH NHS TRUST",466,0,0,0,466,0.9037624445114855,NA,NA,NA,0.9037624445114855
RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,586.588888888889,523.988888888889,0,54.3222222222222,8.27777777777778,0.858060007151448,0.9400027905678807,NA,0.4919005936210886,0.5253878702397744
RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,654.233333333333,73.7777777777778,9.07777777777778,0,571.377777777778,0.8901133786848072,0.8821575660953898,0.9087875417130145,NA,0.8908599542651237
RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,494.855555555556,467.844444444444,0,27.0111111111111,0,0.6300414491646509,0.677609874635897,NA,0.284327485380117,NA
RWK,EAST LONDON NHS FOUNDATION TRUST,721.844444444444,23.1222222222222,0,0,698.722222222222,0.8001724350289444,0.43535564853556485,0,NA,0.8298363684349432
RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,802.822222222222,727.744444444444,0,75.0777777777778,0,0.7319084278768233,0.7603905451843596,NA,0.5369516846789575,NA
RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,0,0,0,0,0,NA,NA,NA,NA,NA
TAF,CAMDEN AND ISLINGTON NHS FOUNDATION TRUST,168.555555555556,0,0,0,168.555555555556,0.8733448474381116,NA,NA,NA,0.8733448474381116
R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,900.677777777778,870.877777777778,0,29.8,0,0.7967544402834704,0.8145896340639583,NA,0.4858695652173913,NA
RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,292.388888888889,282.922222222222,0,9.46666666666667,0,0.8854902752540549,0.9004526487021713,NA,0.5916666666666667,NA
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,840.922222222222,798.422222222222,0,42.5,0,0.8354269692688095,0.8543336107478302,NA,0.5900956494908979,NA
RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,267.7,260.3,0,7.4,0,0.749859943977591,0.7724035608308606,NA,0.37,NA
RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,241.633333333333,233.244444444444,0,8.38888888888889,0,0.7598001537279016,0.8175091518030999,NA,0.2564538043478261,NA
RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,222.188888888889,216.5,0,5.68888888888889,0,0.7290990629671491,0.7493366150059608,NA,0.3595505617977528,NA
RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,522.255555555556,496.3,0,25.9555555555556,0,0.9240735279661851,0.9204187187042799,NA,1,NA
RDY,DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST,147.077777777778,0,0,0,147.077777777778,0.7014466641937365,NA,NA,NA,0.7014466641937365
REF,ROYAL CORNWALL HOSPITALS NHS TRUST,567.477777777778,543.122222222222,0,24.3555555555556,0,0.7851103732398697,0.8182016002142547,NA,0.41280602636534836,NA
RH5,SOMERSET NHS FOUNDATION TRUST,752.822222222222,640.677777777778,0,20.6,91.5444444444445,0.8068738016696241,0.8357514530459612,NA,0.5722222222222223,0.7019083319134436
RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,665.522222222222,642.488888888889,0,23.0333333333333,0,0.7669466567645778,0.7837460523997344,NA,0.4799722157906923,NA
RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,169.511111111111,71.3666666666667,0,0,98.1444444444444,0.8702298785009412,0.9267061030154379,NA,NA,0.8333018867924529
RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,757.333333333333,729.522222222222,0,27.8111111111111,0,0.8400606381798686,0.8648524045997603,NA,0.47950191570881223,NA
RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,485.166666666667,466.355555555556,0,18.8111111111111,0,0.8911224489795918,0.9065226781857452,NA,0.627037037037037,NA
RNZ,SALISBURY NHS FOUNDATION TRUST,375.155555555556,361.2,0,13.9555555555556,0,0.8530139962609267,0.8686868686868686,NA,0.5814814814814815,NA
RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,696.244444444444,682.055555555556,0,14.1888888888889,0,0.8725596680313031,0.907069184620386,NA,0.3084541062801932,NA
RTQ,GLOUCESTERSHIRE HEALTH AND CARE NHS FOUNDATION TRUST,146.877777777778,0,6,0,140.877777777778,0.8930549925685717,NA,1,NA,0.8890057495442434
RVJ,NORTH BRISTOL NHS TRUST,802.033333333333,756.2,0,44.3222222222222,1.51111111111111,0.8809143163983842,0.8924351896775548,NA,0.8058585858585858,0.1863013698630137
RVN,AVON AND WILTSHIRE MENTAL HEALTH PARTNERSHIP NHS TRUST,361.666666666667,0,4.43333333333333,0,357.233333333333,0.6831920073881287,NA,0.8866666666666667,NA,0.6812518540492436
RWV,DEVON PARTNERSHIP NHS TRUST,253.277777777778,0,4,0,249.277777777778,0.8565362792620148,NA,0.8,NA,0.8575086954859917
R1C,SOLENT NHS TRUST,97.0444444444445,66.3666666666667,8.43333333333333,0,22.2444444444444,0.6657012195121952,0.7194651891110575,0.8433333333333334,NA,0.510974987238387
R1F,ISLE OF WIGHT NHS TRUST,222.411111111111,180.266666666667,0,5.23333333333333,36.9111111111111,0.7912483200252983,0.8080486104193645,NA,0.32708333333333334,0.8788359788359789
RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,341.655555555556,324.711111111111,0,16.9444444444444,0,0.7485515361020498,0.7989501886379791,NA,0.33888888888888885,NA
RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,995.088888888889,940.855555555556,0,54.2333333333333,0,0.8374211043059516,0.8488752105220948,NA,0.6785763937161129,NA
RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,881.455555555556,852.044444444444,0,29.4111111111111,0,0.7195816628267692,0.7333760508019089,NA,0.46577511877529476,NA
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST,1003,970.388888888889,0,32.6111111111111,0,0.9550056599980957,0.9677437227134721,NA,0.6862286649520692,NA
RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,468.722222222222,443.188888888889,0,25.5333333333333,0,0.8998698777704304,0.9443392206070362,NA,0.4951519069166128,NA
RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,554.4,519.122222222222,0.333333333333333,34.9444444444444,0,0.6953080363986008,0.7287175967807344,NA,0.4313537237690303,NA
RN7,DARTFORD AND GRAVESHAM NHS TRUST,468.177777777778,442.655555555556,0,25.5222222222222,0,0.9066184697478269,0.9214312147284671,NA,0.7089506172839506,NA
RNU,OXFORD HEALTH NHS FOUNDATION TRUST,436.077777777778,127.555555555556,7.55555555555556,0,300.966666666667,0.8145234932757762,0.9345490068381636,0.8395061728395061,NA,0.7719293245939013
RPA,MEDWAY NHS FOUNDATION TRUST,387.688888888889,366.433333333333,0,21.2555555555556,0,0.738173817381738,0.7271624809825149,NA,0.9989556135770234,NA
RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,27.1,27.1,0,0,0,0.6013313609467456,0.6013313609467456,NA,NA,NA
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,835.888888888889,758.822222222222,0,77.0666666666667,0,0.9630056323604711,0.9629723632261703,NA,0.9633333333333333,NA
RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,438.177777777778,412.911111111111,0,25.2666666666667,0,0.845540308747856,0.8875567231908287,NA,0.4767295597484277,NA
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,581.3,555.977777777778,0,25.3222222222222,0,0.8723716462957095,0.8798818336879495,NA,0.7353985156502099,0
RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,822.155555555556,784.233333333333,0,37.9222222222222,0,0.8247213553276861,0.8282210748650551,NA,0.7584444444444445,NA
RW1,SOUTHERN HEALTH NHS FOUNDATION TRUST,406.377777777778,71.7444444444444,0,0,334.633333333333,0.7218505141413544,0.7176836723352228,NA,NA,0.7227501799856011
RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,610.877777777778,587.255555555556,0,23.6222222222222,0,0.8876313792602398,0.9101758253112677,NA,0.5493540051679587,NA
RWX,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,144.444444444444,22.5444444444444,3.95555555555556,0,117.944444444444,0.7406141400330428,0.5631418262558979,0.4395061728395062,NA,0.8078386605783866
RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,455.288888888889,0,6.58888888888889,0,448.7,0.7876970396001538,NA,0.6588888888888889,NA,0.7899647887323944
RXC,EAST SUSSEX HEALTHCARE NHS TRUST,559.088888888889,542.522222222222,0,16.5666666666667,0,0.838074616922052,0.8449039626232913,NA,0.6626666666666666,NA
RXH,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,677.044444444444,623.455555555556,0,53.5888888888889,0,0.8442652478731955,0.8529581661194211,NA,0.754773082942097,NA
RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,549.822222222222,513.922222222222,0,35.9,0,0.9636048526863085,0.9994165946413138,NA,0.6369012418687167,NA
RXX,SURREY AND BORDERS PARTNERSHIP NHS FOUNDATION TRUST,149.433333333333,0,3.43333333333333,0,146,0.863776493256262,NA,0.49047619047619045,NA,0.8795180722891566
RXY,KENT AND MEDWAY NHS AND SOCIAL CARE PARTNERSHIP TRUST,385.2,0,0,0,385.2,0.8959297066804496,NA,NA,NA,0.8959297066804496
RYR,WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST,798,773.6,0,24.4,0,0.8943737391347663,0.931026182771255,NA,0.3978260869565217,NA
R1A,HEREFORDSHIRE AND WORCESTERSHIRE HEALTH AND CARE NHS TRUST,166.755555555556,29.2555555555556,0,0,137.5,0.8987902742843454,0.8730106100795756,NA,NA,0.9044730302587342
RBK,WALSALL HEALTHCARE NHS TRUST,403.866666666667,388.466666666667,0,15.4,0,0.8114117331904634,0.8255879852649475,NA,0.5661764705882353,NA
RFS,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,390.9,375.044444444444,0,15.8555555555556,0,0.8083312271672448,0.83419420211057,NA,0.46633986928104576,NA
RHA,NOTTINGHAMSHIRE HEALTHCARE NHS FOUNDATION TRUST,922.455555555556,79.5555555555556,58.4333333333333,0,784.466666666667,0.8986026475013259,0.7782608695652173,0.8406329923273658,NA,0.9177076157175724
RJC,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,342.888888888889,309.1,0,33.7888888888889,0,0.6905347952562095,0.6860419235511714,NA,0.7345410628019324,NA
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,1061.64444444444,1008.78888888889,0,52.8555555555556,0,0.7766677775700478,0.7742510425283338,NA,0.8258680555555555,NA
RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,517.655555555556,492.666666666667,0,24.9888888888889,0,0.8108216293357003,0.8344154011178232,NA,0.5206018518518518,NA
RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,925.166666666667,919.644444444444,0,5.52222222222222,0,0.8411370730672484,0.8929453776526306,NA,NA,NA
RL1,THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,94.3,94.3,0,0,0,0.717777401894452,0.717777401894452,NA,NA,NA
RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,665.244444444444,632.077777777778,0,33.1666666666667,0,0.7702361961611691,0.7768052217609789,NA,0.6633333333333333,NA
RLQ,WYE VALLEY NHS TRUST,210.288888888889,201.888888888889,0,8.4,0,0.805670256694053,0.8273758025590819,NA,0.49411764705882355,NA
RLT,GEORGE ELIOT HOSPITAL NHS TRUST,281.522222222222,267.566666666667,0,13.9555555555556,0,0.8375314028824541,0.8305225038799793,NA,0.9992044550517104,NA
RLY,NORTH STAFFORDSHIRE COMBINED HEALTHCARE NHS TRUST,130.277777777778,0,6.83333333333333,0,123.444444444444,0.6424305517505889,NA,0.5570652173913043,NA,0.6479267510351665
RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,550.988888888889,528.055555555556,0,22.9333333333333,0,0.8456946978869997,0.8764084312242978,NA,0.46802721088435373,NA
RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,488.9,462.044444444444,0,26.8555555555556,0,0.8872958257713248,0.9204072598494909,NA,0.5480725623582766,NA
RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,551.755555555556,531.677777777778,0,20.0777777777778,0,0.7167414805940852,0.7622863332961625,NA,0.2775729646697389,NA
RP1,NORTHAMPTONSHIRE HEALTHCARE NHS FOUNDATION TRUST,273.844444444444,81.4555555555555,0,0,192.388888888889,0.7960594315245477,0.5945660989456609,NA,NA,0.9294149221685454
RP7,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,143,0,0,0,143,0.7799999999999999,NA,NA,NA,0.7799999999999999
RQ3,BIRMINGHAM WOMEN'S AND CHILDREN'S NHS FOUNDATION TRUST,257.955555555556,173.788888888889,0,62.2888888888889,21.8777777777778,0.627510338676109,0.6317809104495699,NA,0.6106753812636165,0.6434640522875816
RRE,MIDLANDS PARTNERSHIP NHS FOUNDATION TRUST,374.688888888889,116.877777777778,12,0,245.811111111111,0.8217262049807496,0.7214677640603566,1,NA,0.8717393017574278
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,61.6555555555556,61.6555555555556,0,0,0,0.5729478575116159,0.5729478575116159,NA,NA,NA
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,2374.11111111111,2296.6,0,77.5111111111111,0,0.9093888321416412,0.928961797752809,NA,0.5598715890850722,NA
RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,1120.24444444444,1068.88888888889,0,51.3555555555556,0,0.7798671111764297,0.7933693455939961,NA,0.5758783952155494,NA
RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,919.288888888889,807.877777777778,0,111.411111111111,0,0.7362360625394876,0.7448395259022506,NA,0.6793360433604336,NA
RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,1367.05555555556,1300.72222222222,0,66.3333333333333,0,0.8180736189792283,0.8407667557240943,NA,0.5349462365591398,NA
RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,643.122222222222,607.255555555556,0,35.8666666666667,0,0.8143880235813882,0.8344861282885194,NA,0.578494623655914,NA
RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,1298.57777777778,1221.27777777778,0,77.3,0,0.808070192420712,0.8147222984041331,NA,0.7157407407407407,NA
RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,567.611111111111,534.866666666667,0,32.7444444444444,0,0.8085884326822628,0.8357581860481267,NA,0.528136200716846,NA
RXM,DERBYSHIRE HEALTHCARE NHS FOUNDATION TRUST,169.877777777778,0,0,0,169.877777777778,0.7038810367846784,NA,NA,NA,0.7038810367846784
RXT,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,604.155555555556,0,0,0,604.155555555556,0.9319073816991449,NA,NA,NA,0.9319073816991449
RXW,THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,619.311111111111,600.177777777778,0,19.1333333333333,0,0.793457371845061,0.8072089304660998,NA,0.517117117117117,NA
RY5,LINCOLNSHIRE COMMUNITY HEALTH SERVICES NHS TRUST,14.8111111111111,14.8111111111111,0,0,0,0.6752786220871327,0.6752786220871327,NA,NA,NA
RY8,DERBYSHIRE COMMUNITY HEALTH SERVICES NHS FOUNDATION TRUST,18.9111111111111,0,4.84444444444444,0,14.0666666666667,0.4063022201002626,NA,0.6132208157524612,NA,0.3640023001725129
RYG,COVENTRY AND WARWICKSHIRE PARTNERSHIP NHS TRUST,229.255555555556,0,43.1111111111111,0,186.144444444444,0.7555938037865749,NA,0.6247987117552335,NA,0.7940939470066835
RYW,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,119.5,119.5,0,0,0,0.8734670673272152,0.8734670673272152,NA,NA,NA
TAJ,BLACK COUNTRY HEALTHCARE NHS FOUNDATION TRUST,223.011111111111,0,20.3222222222222,0,202.688888888889,0.7593447336561744,NA,0.6855322338830585,NA,0.7676317118330248
R1L,ESSEX PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,437.122222222222,72.5,10,0,354.622222222222,0.6498992301846895,0.8529411764705882,1,NA,0.6139581409664512
RAJ,MID AND SOUTH ESSEX NHS FOUNDATION TRUST,1458.62222222222,1387.24444444444,0,71.3777777777778,0,0.8001609147761213,0.8245028957847677,NA,0.508428967154729,NA
RC9,BEDFORDSHIRE HOSPITALS NHS FOUNDATION TRUST,916.933333333333,850.444444444444,0,66.4888888888889,0,0.8218867022548004,0.8406924124599094,NA,0.6390431439555746,NA
RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",438.955555555556,423.133333333333,0,15.8222222222222,0,0.8491713775981773,0.8541054567474825,NA,0.7355371900826446,NA
RD8,MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,379.5,350.922222222222,0,28.5777777777778,0,0.8193791382784761,0.8555832475483556,NA,0.539203354297694,NA
RDE,EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST,943.833333333333,908.6,0,35.2333333333333,0,0.7902522071615299,0.803960123483493,NA,0.5489008135710577,NA
RGM,ROYAL PAPWORTH HOSPITAL NHS FOUNDATION TRUST,139.522222222222,139.522222222222,0,0,0,0.6357652777074578,0.6357652777074578,NA,NA,NA
RGN,NORTH WEST ANGLIA NHS FOUNDATION TRUST,759.711111111111,715.533333333333,0,44.1777777777778,0,0.7788003736018406,0.8261025733124663,NA,0.4040650406504065,NA
RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,333.122222222222,320.5,0,12.6222222222222,0,0.7027894983591185,0.7350917431192661,NA,0.3321637426900585,NA
RGR,WEST SUFFOLK NHS FOUNDATION TRUST,336.366666666667,327.433333333333,0,8.93333333333333,0,0.713666045875669,0.7746438147310868,NA,0.18368745716244003,NA
RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,824.533333333333,788.077777777778,0,36.4555555555556,0,0.9051632655550541,0.9258069989949224,NA,0.6107594936708861,NA
RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,822.533333333333,790.755555555556,0,31.7777777777778,0,0.8484779020722538,0.8975998587410294,NA,0.3592513503328728,NA
RMY,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,366.722222222222,0,1.98888888888889,0,364.733333333333,0.8440960589243242,NA,0.3977777777777778,NA,0.8492923857080024
RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,310.722222222222,283.588888888889,0,27.1333333333333,0,0.6653580775636451,0.7002194787379973,NA,0.4376344086021505,NA
RT1,CAMBRIDGESHIRE AND PETERBOROUGH NHS FOUNDATION TRUST,248.855555555556,75.0444444444445,4.76666666666667,0,169.044444444444,0.8250874930926506,0.8204567541302236,0.4766666666666667,NA,0.8446122245045246
RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,528.933333333333,508.022222222222,0,20.9111111111111,0,0.7457584634906709,0.7951652173913043,NA,0.2971735354492342,NA
RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,494.244444444444,449.955555555556,0,44.2888888888889,0,0.815390537642293,0.8458517837747516,NA,0.596974689231691,NA
RWR,HERTFORDSHIRE PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,340.3,0,55.2333333333333,0,285.066666666667,0.8499708600449588,NA,0.905464480874317,NA,0.8399960711128572
RY3,NORFOLK COMMUNITY HEALTH AND CARE NHS TRUST,64.5111111111111,64.5111111111111,0,0,0,0.8826391000304044,0.9100313479623824,0,NA,NA
R0A,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,1430.52222222222,1316.13333333333,0,104,10.3888888888889,0.7772793682609063,0.7890592733716143,NA,0.6455172413793103,0.9166666666666666
RBL,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,596.9,580.266666666667,0,16.6333333333333,0,0.858643011268281,0.8749937170143253,NA,0.5197916666666667,NA
RBN,ST HELENS AND KNOWSLEY TEACHING HOSPITALS NHS TRUST,672.077777777778,651.5,0,20.5777777777778,0,0.8847914807717625,0.9016191779558071,NA,0.5561561561561562,NA
RBQ,LIVERPOOL HEART AND CHEST HOSPITAL NHS FOUNDATION TRUST,80.4888888888889,80.4888888888889,0,0,0,0.5931870291516541,0.5931870291516541,NA,NA,NA
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,114.944444444444,109.022222222222,0,0,5.92222222222222,0.5030636063022759,0.49222434032306617,NA,NA,0.846031746031746
RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,508.888888888889,488.766666666667,0,20.1222222222222,0,0.8425312729948492,0.8605046948356807,NA,0.5589506172839507,NA
RBV,THE CHRISTIE NHS FOUNDATION TRUST,121.577777777778,121.577777777778,0,0,0,0.8575907202758837,0.8575907202758837,NA,NA,NA
REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,1329.21111111111,1329.21111111111,0,0,0,0.878359129489853,0.878359129489853,NA,NA,NA
REN,THE CLATTERBRIDGE CANCER CENTRE NHS FOUNDATION TRUST,49.4333333333333,49.4333333333333,0,0,0,0.5955823293172691,0.5955823293172691,NA,NA,NA
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,69.4555555555555,15.1666666666667,0,54.2888888888889,0,0.5946537290715372,0.5659203980099502,NA,0.6032098765432099,NA
RET,THE WALTON CENTRE NHS FOUNDATION TRUST,95.8222222222222,95.8222222222222,0,0,0,0.6926907630522088,0.6926907630522088,NA,NA,NA
RJN,EAST CHESHIRE NHS TRUST,253.488888888889,253.488888888889,0,0,0,0.7247831750166788,0.7247831750166788,NA,NA,NA
RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,432.211111111111,414.044444444444,0,18.1666666666667,0,0.8850135371874502,0.9523128034755941,NA,0.33900062201949,NA
RM3,SALFORD ROYAL NHS FOUNDATION TRUST,756.622222222222,756.622222222222,0,0,0,0.8381149306453003,0.8381149306453003,NA,NA,NA
RMC,BOLTON NHS FOUNDATION TRUST,510.566666666667,461.622222222222,0,48.9444444444444,0,0.7808819780780015,0.8016594307766521,NA,0.6274928774928775,NA
RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,293.488888888889,278.388888888889,0,15.1,0,0.728200038596201,0.7523346245083026,NA,0.4575757575757576,NA
