org_code,standard,total_treated,within_standard,breaches
RCB,2 week wait,1837,1673,164
RCB,2WW Breast,148,137,11
RCB,31 Days,540,524,16
RCB,31 Days Sub (Drugs),94,94,0
RCB,31 Days Sub (Surgery),30,28,2
RCB,62 Days,288,216,72
RCB,62 Days (Screening),19.5,17,2.5
RCB,62 Days (Upgrade),4,3,1
RCD,2 week wait,956,851,105
RCD,2WW Breast,71,11,60
RCD,31 Days,204,198,6
RCD,31 Days Sub (Drugs),41,41,0
RCD,31 Days Sub (Surgery),24,22,2
RCD,62 Days,144,123,21
RCD,62 Days (Screening),5,3,2
RCD,62 Days (Upgrade),16,15,1
RCF,2 week wait,576,558,18
RCF,2WW Breast,94,90,4
RCF,31 Days,166,160,6
RCF,31 Days Sub (Drugs),47,47,0
RCF,31 Days Sub (Surgery),10,10,0
RCF,62 Days,102,96,6
RCF,62 Days (Screening),2,1,1
RCF,62 Days (Upgrade),3.5,3,0.5
RCX,2 week wait,948,925,23
RCX,2WW Breast,64,59,5
RCX,31 Days,204,198,6
RCX,31 Days Sub (Drugs),35,35,0
RCX,31 Days Sub (Surgery),9,9,0
RCX,62 Days,117,77,40
RCX,62 Days (Screening),7,7,0
RCX,62 Days (Upgrade),3.5,3.5,0
RD1,2 week wait,1873,1758,115
RD1,2WW Breast,116,116,0
RD1,31 Days,456,442,14
RD1,31 Days Sub (Drugs),5,5,0
RD1,31 Days Sub (Radio),40,40,0
RD1,31 Days Sub (Surgery),30,29,1
RD1,62 Days,326,230,96
RD1,62 Days (Screening),6,5.5,0.5
RD8,2 week wait,1321,1132,189
RD8,2WW Breast,127,126,1
RD8,31 Days,238,224,14
RD8,31 Days Sub (Drugs),40,39,1
RD8,31 Days Sub (Surgery),8,4,4
RD8,62 Days,121,91,30
RD8,62 Days (Screening),18.5,16,2.5
RD8,62 Days (Upgrade),36,31,5
RDE,2 week wait,3477,3212,265
RDE,2WW Breast,82,47,35
RDE,31 Days,816,732,84
RDE,31 Days Sub (Drugs),181,175,6
RDE,31 Days Sub (Radio),166,155,11
RDE,31 Days Sub (Surgery),46,41,5
RDE,62 Days,499,387,112
RDE,62 Days (Screening),38.5,27.5,11
RDE,62 Days (Upgrade),108,94,14
RDU,2 week wait,2797,2646,151
RDU,2WW Breast,14,14,0
RDU,31 Days,634,600,34
RDU,31 Days Sub (Drugs),66,66,0
RDU,31 Days Sub (Surgery),47,40,7
RDU,62 Days,306,254,52
RDU,62 Days (Screening),26.5,17.5,9
RDU,62 Days (Upgrade),84.5,75,9.5
REF,2 week wait,1809,1752,57
REF,2WW Breast,215,10,205
REF,31 Days,518,506,12
REF,31 Days Sub (Drugs),147,147,0
REF,31 Days Sub (Radio),95,95,0
REF,31 Days Sub (Surgery),64,62,2
REF,62 Days,277,247,30
REF,62 Days (Screening),13,11,2
REF,62 Days (Upgrade),2,2,0
REM,2 week wait,3233,3167,66
REM,2WW Breast,333,326,7
REM,31 Days,472,452,20
REM,31 Days Sub (Drugs),20,20,0
REM,31 Days Sub (Surgery),45,41,4
REM,62 Days,245,163,82
REM,62 Days (Screening),30,24,6
REM,62 Days (Upgrade),74,53.5,20.5
REN,2 week wait,11,11,0
REN,31 Days,574,572,2
REN,31 Days Sub (Drugs),285,285,0
REN,31 Days Sub (Radio),356,354,2
REN,62 Days,105,99,6
REN,62 Days (Screening),5,4.5,0.5
REN,62 Days (Upgrade),27.5,26.5,1
REP,2 week wait,317,309,8
REP,31 Days,50,44,6
REP,31 Days Sub (Surgery),4,4,0
REP,62 Days,35,11,24
REP,62 Days (Upgrade),2,0.5,1.5
RET,2 week wait,16,16,0
RET,31 Days,24,24,0
RET,31 Days Sub (Surgery),4,4,0
RF4,2 week wait,2542,2441,101
RF4,2WW Breast,203,197,6
RF4,31 Days,464,456,8
RF4,31 Days Sub (Drugs),93,93,0
RF4,31 Days Sub (Radio),67,67,0
RF4,31 Days Sub (Surgery),39,37,2
RF4,62 Days,295,218,77
RF4,62 Days (Screening),16.5,7.5,9
RF4,62 Days (Upgrade),44,35.5,8.5
RFF,2 week wait,1032,1003,29
RFF,2WW Breast,146,139,7
RFF,31 Days,218,206,12
RFF,31 Days Sub (Drugs),9,9,0
RFF,31 Days Sub (Surgery),4,4,0
RFF,62 Days,133,107,26
RFF,62 Days (Screening),10,7,3
RFF,62 Days (Upgrade),11,8.5,2.5
RFR,2 week wait,828,799,29
RFR,2WW Breast,59,56,3
RFR,31 Days,214,198,16
RFR,31 Days Sub (Drugs),2,2,0
RFR,31 Days Sub (Surgery),11,11,0
RFR,62 Days,138,98,40
RFR,62 Days (Screening),6,6,0
RFR,62 Days (Upgrade),48.5,45,3.5
RFS,2 week wait,1110,1032,78
RFS,2WW Breast,43,31,12
RFS,31 Days,262,254,8
RFS,31 Days Sub (Drugs),13,13,0
RFS,31 Days Sub (Surgery),23,20,3
RFS,62 Days,163,130,33
RFS,62 Days (Screening),12,8,4
RFS,62 Days (Upgrade),1,1,0
RGM,31 Days,50,50,0
RGM,31 Days Sub (Surgery),1,1,0
RGM,62 Days,4,4,0
RGM,62 Days (Upgrade),2,2,0
RGN,2 week wait,1986,1650,336
RGN,2WW Breast,98,96,2
RGN,31 Days,426,398,28
RGN,31 Days Sub (Drugs),18,18,0
RGN,31 Days Sub (Radio),79,77,2
RGN,31 Days Sub (Surgery),11,9,2
RGN,62 Days,300,198,102
RGN,62 Days (Screening),15,11,4
RGN,62 Days (Upgrade),26.5,23.5,3
RGP,2 week wait,703,680,23
RGP,2WW Breast,106,104,2
RGP,31 Days,184,180,4
RGP,31 Days Sub (Drugs),51,51,0
RGP,31 Days Sub (Surgery),12,12,0
RGP,62 Days,81,51,30
RGP,62 Days (Screening),6,6,0
RGP,62 Days (Upgrade),36.5,32,4.5
RGR,2 week wait,1148,863,285
RGR,2WW Breast,242,222,20
RGR,31 Days,254,252,2
RGR,31 Days Sub (Drugs),58,58,0
RGR,31 Days Sub (Surgery),6,6,0
RGR,62 Days,171,133,38
RGR,62 Days (Screening),11,9,2
RGR,62 Days (Upgrade),2,1,1
RGT,2 week wait,2175,2103,72
RGT,2WW Breast,79,76,3
RGT,31 Days,674,576,98
RGT,31 Days Sub (Drugs),119,119,0
RGT,31 Days Sub (Radio),262,256,6
RGT,31 Days Sub (Surgery),114,89,25
RGT,62 Days,296,221,75
RGT,62 Days (Screening),20,11,9
RGT,62 Days (Upgrade),7,4.5,2.5
RH5,2 week wait,1121,1035,86
RH5,2WW Breast,17,17,0
RH5,31 Days,400,370,30
RH5,31 Days Sub (Drugs),112,112,0
RH5,31 Days Sub (Radio),86,84,2
RH5,31 Days Sub (Surgery),34,31,3
RH5,62 Days,202,169,33
RH5,62 Days (Screening),23,13,10
RH5,62 Days (Upgrade),55,52,3
RH8,2 week wait,2134,1424,710
RH8,2WW Breast,72,8,64
RH8,31 Days,506,490,16
RH8,31 Days Sub (Drugs),47,44,3
RH8,31 Days Sub (Radio),128,124,4
RH8,31 Days Sub (Surgery),66,54,12
RH8,62 Days,309,235,74
RH8,62 Days (Screening),6,4,2
RH8,62 Days (Upgrade),35.5,30.5,5
RHM,2 week wait,1858,1785,73
RHM,2WW Breast,26,24,2
RHM,31 Days,862,846,16
RHM,31 Days Sub (Drugs),170,170,0
RHM,31 Days Sub (Radio),212,203,9
RHM,31 Days Sub (Surgery),135,129,6
RHM,62 Days,319,270,49
RHM,62 Days (Screening),23,21,2
RHM,62 Days (Upgrade),14.5,14.5,0
RHQ,2 week wait,2008,1933,75
RHQ,2WW Breast,289,276,13
RHQ,31 Days,1082,1040,42
RHQ,31 Days Sub (Drugs),290,288,2
RHQ,31 Days Sub (Radio),297,291,6
RHQ,31 Days Sub (Surgery),115,104,11
RHQ,62 Days,391,272,119
RHQ,62 Days (Screening),18.5,13,5.5
RHQ,62 Days (Upgrade),42,39.5,2.5
RHU,2 week wait,2025,1971,54
RHU,2WW Breast,274,269,5
RHU,31 Days,672,666,6
RHU,31 Days Sub (Drugs),87,87,0
RHU,31 Days Sub (Radio),140,140,0
RHU,31 Days Sub (Surgery),70,70,0
RHU,62 Days,318,260,58
RHU,62 Days (Screening),23.5,22.5,1
RHU,62 Days (Upgrade),1.5,1,0.5
RHW,2 week wait,1760,1704,56
RHW,2WW Breast,180,179,1
RHW,31 Days,522,494,28
RHW,31 Days Sub (Drugs),111,110,1
RHW,31 Days Sub (Radio),84,74,10
RHW,31 Days Sub (Surgery),42,39,3
RHW,62 Days,241,196,45
RHW,62 Days (Screening),23,19,4
RHW,62 Days (Upgrade),3,1,2
RJ1,2 week wait,1879,1831,48
RJ1,2WW Breast,135,134,1
RJ1,31 Days,796,750,46
RJ1,31 Days Sub (Drugs),195,190,5
RJ1,31 Days Sub (Radio),257,246,11
RJ1,31 Days Sub (Surgery),132,111,21
RJ1,62 Days,262,162,100
RJ1,62 Days (Screening),1,0,1
RJ1,62 Days (Upgrade),56.5,38.5,18
RJ2,2 week wait,3070,2731,339
RJ2,2WW Breast,79,76,3
RJ2,31 Days,244,232,12
RJ2,31 Days Sub (Drugs),16,15,1
RJ2,31 Days Sub (Radio),5,5,0
RJ2,31 Days Sub (Surgery),29,24,5
RJ2,62 Days,177,139,38
RJ2,62 Days (Screening),10.5,5.5,5
RJ2,62 Days (Upgrade),54,48,6
RJ6,2 week wait,1404,1390,14
RJ6,2WW Breast,164,163,1
RJ6,31 Days,126,118,8
RJ6,31 Days Sub (Drugs),2,2,0
RJ6,31 Days Sub (Surgery),8,5,3
RJ6,62 Days,106,79,27
RJ6,62 Days (Screening),2.5,2.5,0
RJ6,62 Days (Upgrade),17,17,0
RJ7,2 week wait,1653,1554,99
RJ7,2WW Breast,294,227,67
RJ7,31 Days,514,474,40
RJ7,31 Days Sub (Drugs),122,122,0
RJ7,31 Days Sub (Surgery),62,59,3
RJ7,62 Days,142,110,32
RJ7,62 Days (Screening),26,21,5
RJ7,62 Days (Upgrade),24,20.5,3.5
RJC,2 week wait,1198,1108,90
RJC,2WW Breast,69,68,1
RJC,31 Days,210,196,14
RJC,31 Days Sub (Drugs),20,20,0
RJC,31 Days Sub (Surgery),14,13,1
RJC,62 Days,163,118,45
RJC,62 Days (Screening),2.5,1.5,1
RJC,62 Days (Upgrade),8.5,7.5,1
RJE,2 week wait,3215,2955,260
RJE,2WW Breast,147,134,13
RJE,31 Days,720,646,74
RJE,31 Days Sub (Drugs),49,48,1
RJE,31 Days Sub (Radio),136,133,3
RJE,31 Days Sub (Surgery),67,64,3
RJE,62 Days,370,232,138
RJE,62 Days (Screening),29.5,21.5,8
RJE,62 Days (Upgrade),118.5,97.5,21
RJL,2 week wait,1325,1308,17
RJL,2WW Breast,99,97,2
RJL,31 Days,272,262,10
RJL,31 Days Sub (Drugs),67,67,0
RJL,31 Days Sub (Surgery),16,14,2
RJL,62 Days,152,99,53
RJL,62 Days (Screening),6.5,5.5,1
RJL,62 Days (Upgrade),1,0.5,0.5
RJN,2 week wait,586,538,48
RJN,2WW Breast,62,48,14
RJN,31 Days,104,78,26
RJN,31 Days Sub (Surgery),8,7,1
RJN,62 Days,84,48,36
RJN,62 Days (Screening),14,10,4
RJN,62 Days (Upgrade),15.5,14,1.5
RJR,2 week wait,1202,895,307
RJR,31 Days,222,216,6
RJR,31 Days Sub (Drugs),11,11,0
RJR,31 Days Sub (Surgery),10,10,0
RJR,62 Days,145,108,37
RJR,62 Days (Screening),5,5,0
RJR,62 Days (Upgrade),41,36.5,4.5
RJZ,2 week wait,2936,2843,93
RJZ,2WW Breast,63,61,2
RJZ,31 Days,430,398,32
RJZ,31 Days Sub (Drugs),35,35,0
RJZ,31 Days Sub (Surgery),65,47,18
RJZ,62 Days,223,154,69
RJZ,62 Days (Screening),15,12,3
RJZ,62 Days (Upgrade),69.5,53.5,16
RK5,2 week wait,1602,1545,57
RK5,2WW Breast,42,42,0
RK5,31 Days,264,256,8
RK5,31 Days Sub (Drugs),5,5,0
RK5,31 Days Sub (Surgery),5,4,1
RK5,62 Days,192,132,60
RK5,62 Days (Screening),6.5,4,2.5
RK5,62 Days (Upgrade),33,25,8
RK9,2 week wait,2422,2158,264
RK9,2WW Breast,115,46,69
RK9,31 Days,706,688,18
RK9,31 Days Sub (Drugs),186,186,0
RK9,31 Days Sub (Radio),113,113,0
RK9,31 Days Sub (Surgery),104,93,11
RK9,62 Days,379,296,83
RK9,62 Days (Screening),19,16,3
RK9,62 Days (Upgrade),29.5,18.5,11
RKB,2 week wait,2215,2083,132
RKB,2WW Breast,101,100,1
RKB,31 Days,502,486,16
RKB,31 Days Sub (Drugs),118,118,0
RKB,31 Days Sub (Radio),216,214,2
RKB,31 Days Sub (Surgery),62,54,8
RKB,62 Days,232,184,48
RKB,62 Days (Screening),20,17,3
RKB,62 Days (Upgrade),20,17.5,2.5
RKE,2 week wait,1099,1011,88
RKE,2WW Breast,42,40,2
RKE,31 Days,106,106,0
RKE,31 Days Sub (Drugs),5,5,0
RKE,31 Days Sub (Surgery),3,2,1
RKE,62 Days,92,71,21
RKE,62 Days (Upgrade),7.5,6.5,1
RL1,2 week wait,32,32,0
RL1,31 Days,6,4,2
RL1,31 Days Sub (Surgery),1,1,0
RL1,62 Days,2,0,2
RL1,62 Days (Upgrade),0.5,0.5,0
RL4,2 week wait,1598,1241,357
RL4,2WW Breast,104,9,95
RL4,31 Days,386,314,72
RL4,31 Days Sub (Drugs),67,62,5
RL4,31 Days Sub (Radio),117,101,16
RL4,31 Days Sub (Surgery),40,29,11
RL4,62 Days,179,74,105
RL4,62 Days (Screening),15,9.5,5.5
RL4,62 Days (Upgrade),71.5,45,26.5
RLQ,2 week wait,999,986,13
RLQ,2WW Breast,33,33,0
RLQ,31 Days,222,194,28
RLQ,31 Days Sub (Drugs),2,2,0
RLQ,31 Days Sub (Surgery),13,12,1
RLQ,62 Days,145,107,38
RLQ,62 Days (Screening),4,4,0
RLQ,62 Days (Upgrade),16.5,15,1.5
RLT,2 week wait,542,399,143
RLT,2WW Breast,68,15,53
RLT,31 Days,114,110,4
RLT,31 Days Sub (Drugs),4,4,0
RLT,31 Days Sub (Surgery),5,5,0
RLT,62 Days,68,54,14
RLT,62 Days (Screening),3.5,0.5,3
RLT,62 Days (Upgrade),10.5,10,0.5
RM1,2 week wait,2517,2160,357
RM1,2WW Breast,291,106,185
RM1,31 Days,870,758,112
RM1,31 Days Sub (Drugs),137,126,11
RM1,31 Days Sub (Radio),180,174,6
RM1,31 Days Sub (Surgery),111,83,28
RM1,62 Days,440,264,176
RM1,62 Days (Screening),43,30,13
RM1,62 Days (Upgrade),28.5,15,13.5
RM3,2 week wait,1673,1512,161
RM3,31 Days,300,298,2
RM3,31 Days Sub (Drugs),3,3,0
RM3,31 Days Sub (Surgery),20,19,1
RM3,62 Days,184,153,31
RM3,62 Days (Screening),0.5,0,0.5
RM3,62 Days (Upgrade),41.5,40,1.5
RMC,2 week wait,1313,1272,41
RMC,2WW Breast,188,47,141
RMC,31 Days,214,212,2
RMC,31 Days Sub (Drugs),14,14,0
RMC,31 Days Sub (Surgery),13,13,0
RMC,62 Days,130,107,23
RMC,62 Days (Screening),20.5,16,4.5
RMC,62 Days (Upgrade),25.5,22.5,3
RMP,2 week wait,1282,1242,40
RMP,2WW Breast,131,126,5
RMP,31 Days,126,124,2
RMP,31 Days Sub (Surgery),4,4,0
RMP,62 Days,103,84,19
RMP,62 Days (Screening),2,2,0
RMP,62 Days (Upgrade),31,23,8
RN3,2 week wait,1529,1184,345
RN3,2WW Breast,2,0,2
RN3,31 Days,248,244,4
RN3,31 Days Sub (Drugs),27,27,0
RN3,31 Days Sub (Surgery),19,19,0
RN3,62 Days,159,146,13
RN3,62 Days (Screening),17.5,16,1.5
RN3,62 Days (Upgrade),16,14.5,1.5
RN5,2 week wait,1972,1796,176
RN5,2WW Breast,143,139,4
RN5,31 Days,426,424,2
RN5,31 Days Sub (Drugs),87,86,1
RN5,31 Days Sub (Surgery),29,28,1
RN5,62 Days,256,223,33
RN5,62 Days (Screening),25,23,2
RN5,62 Days (Upgrade),18,18,0
RN7,2 week wait,990,928,62
RN7,2WW Breast,51,49,2
RN7,31 Days,168,148,20
RN7,31 Days Sub (Drugs),36,36,0
RN7,31 Days Sub (Surgery),17,16,1
RN7,62 Days,101,57,44
RN7,62 Days (Screening),6.5,2.5,4
RN7,62 Days (Upgrade),2,2,0
RNA,2 week wait,1551,1503,48
RNA,2WW Breast,159,154,5
RNA,31 Days,316,308,8
RNA,31 Days Sub (Drugs),55,52,3
RNA,31 Days Sub (Radio),2,2,0
RNA,31 Days Sub (Surgery),25,25,0
RNA,62 Days,184,105,79
RNA,62 Days (Screening),4.5,2,2.5
RNA,62 Days (Upgrade),71,62,9
RNN,2 week wait,1225,1134,91
RNN,2WW Breast,101,93,8
RNN,31 Days,312,276,36
RNN,31 Days Sub (Drugs),50,50,0
RNN,31 Days Sub (Radio),50,48,2
RNN,31 Days Sub (Surgery),16,14,2
RNN,62 Days,186,122,64
RNN,62 Days (Screening),5,3,2
RNN,62 Days (Upgrade),6,5,1
RNQ,2 week wait,1252,1182,70
RNQ,2WW Breast,78,78,0
RNQ,31 Days,232,232,0
RNQ,31 Days Sub (Drugs),18,18,0
RNQ,31 Days Sub (Surgery),5,5,0
RNQ,62 Days,159,119,40
RNQ,62 Days (Screening),12.5,11,1.5
RNQ,62 Days (Upgrade),8.5,6,2.5
RNS,2 week wait,1333,1303,30
RNS,2WW Breast,109,103,6
RNS,31 Days,386,374,12
RNS,31 Days Sub (Drugs),63,61,2
RNS,31 Days Sub (Radio),116,111,5
RNS,31 Days Sub (Surgery),18,17,1
RNS,62 Days,238,175,63
RNS,62 Days (Screening),9.5,9,0.5
RNS,62 Days (Upgrade),41,37,4
RNZ,2 week wait,1066,869,197
RNZ,2WW Breast,51,7,44
RNZ,31 Days,240,230,10
RNZ,31 Days Sub (Drugs),11,11,0
RNZ,31 Days Sub (Surgery),16,16,0
RNZ,62 Days,144,111,33
RNZ,62 Days (Screening),1.5,0,1.5
RNZ,62 Days (Upgrade),20.5,19.5,1
RP4,31 Days,42,42,0
RP4,31 Days Sub (Drugs),8,8,0
RP4,31 Days Sub (Surgery),8,8,0
RP4,62 Days (Upgrade),13,13,0
RP5,2 week wait,1897,1427,470
RP5,2WW Breast,95,10,85
RP5,31 Days,248,244,4
RP5,31 Days Sub (Drugs),6,6,0
RP5,31 Days Sub (Radio),1,1,0
RP5,31 Days Sub (Surgery),14,14,0
RP5,62 Days,156,108,48
RP5,62 Days (Screening),12.5,8,4.5
RP5,62 Days (Upgrade),16,11.5,4.5
RP6,2 week wait,13,13,0
RP6,31 Days,44,44,0
RP6,31 Days Sub (Radio),1,1,0
RP6,31 Days Sub (Surgery),6,6,0
RPA,2 week wait,1349,1316,33
